timestamp,datetime,resource_id,resource_type,state,train_id,batch_id,rejection_reason
3766.5,2025-12-03T14:46:30+00:00,LOCO_02,locomotive,moving,,,
3788.5,2025-12-03T15:08:30+00:00,W9274,wagon,retrofitted,,,
3788.5,2025-12-03T15:08:30+00:00,W8613,wagon,retrofitted,,,
3814.5,2025-12-03T15:34:30+00:00,W10130,wagon,retrofitted,,,
3814.5,2025-12-03T15:34:30+00:00,W9721,wagon,retrofitted,,,
3819.0,2025-12-03T15:39:00+00:00,LOCO_01,locomotive,assigned,,,
3822.0,2025-12-03T15:42:00+00:00,LOCO_01,locomotive,moving,,,
3822.0,2025-12-03T15:42:00+00:00,W1906,wagon,moving,,,
3828.0,2025-12-03T15:48:00+00:00,W11259,wagon,parked,,,
3828.0,2025-12-03T15:48:00+00:00,W5167,wagon,parked,,,
3828.0,2025-12-03T15:48:00+00:00,LOCO_02,locomotive,moving,,,
3882.0,2025-12-03T16:42:00+00:00,W1906,wagon,queued,,,
3885.0,2025-12-03T16:45:00+00:00,LOCO_01,locomotive,moving,,,
3888.0,2025-12-03T16:48:00+00:00,LOCO_02,locomotive,moving,,,
3890.0,2025-12-03T16:50:00+00:00,LOCO_01,locomotive,moving,,,
3895.0,2025-12-03T16:55:00+00:00,LOCO_02,locomotive,moving,,,
3895.0,2025-12-03T16:55:00+00:00,W9274,wagon,moving,,,
3895.0,2025-12-03T16:55:00+00:00,W8613,wagon,moving,,,
3897.0,2025-12-03T16:57:00+00:00,LOCO_01,locomotive,moving,,,
3897.0,2025-12-03T16:57:00+00:00,W10130,wagon,moving,,,
3897.0,2025-12-03T16:57:00+00:00,W9721,wagon,moving,,,
3900.0,2025-12-03T17:00:00+00:00,LOCO_02,locomotive,moving,,,
3902.0,2025-12-03T17:02:00+00:00,LOCO_01,locomotive,moving,,,
3905.0,2025-12-03T17:05:00+00:00,LOCO_02,locomotive,assigned,,,
3905.0,2025-12-03T17:05:00+00:00,LOCO_02,locomotive,moving,,,
3909.0,2025-12-03T17:09:00+00:00,LOCO_01,locomotive,moving,,,
3913.0,2025-12-03T17:13:00+00:00,LOCO_02,locomotive,moving,,,
3917.0,2025-12-03T17:17:00+00:00,LOCO_01,locomotive,moving,,,
3917.0,2025-12-03T17:17:00+00:00,W5391,wagon,moving,,,
3917.0,2025-12-03T17:17:00+00:00,W6682,wagon,moving,,,
3922.0,2025-12-03T17:22:00+00:00,W5391,wagon,in_workshop,,,
3922.0,2025-12-03T17:22:00+00:00,W6682,wagon,in_workshop,,,
3928.0,2025-12-03T17:28:00+00:00,W5391,wagon,in_workshop,,,
3928.0,2025-12-03T17:28:00+00:00,W6682,wagon,in_workshop,,,
3928.0,2025-12-03T17:28:00+00:00,LOCO_01,locomotive,moving,,,
3935.0,2025-12-03T17:35:00+00:00,LOCO_01,locomotive,moving,,,
3940.75,2025-12-03T17:40:45+00:00,W2737,wagon,arrived,T49,,
3940.75,2025-12-03T17:40:45+00:00,W10081,wagon,arrived,T49,,
3940.75,2025-12-03T17:40:45+00:00,W7253,wagon,arrived,T49,,
3943.0,2025-12-03T17:43:00+00:00,LOCO_01,locomotive,moving,,,
3943.0,2025-12-03T17:43:00+00:00,W11256,wagon,moving,,,
3943.0,2025-12-03T17:43:00+00:00,W10892,wagon,moving,,,
3948.0,2025-12-03T17:48:00+00:00,W11256,wagon,in_workshop,,,
3948.0,2025-12-03T17:48:00+00:00,W10892,wagon,in_workshop,,,
3954.0,2025-12-03T17:54:00+00:00,W11256,wagon,in_workshop,,,
3954.0,2025-12-03T17:54:00+00:00,W10892,wagon,in_workshop,,,
3954.0,2025-12-03T17:54:00+00:00,LOCO_01,locomotive,moving,,,
3955.25,2025-12-03T17:55:15+00:00,W2971,wagon,arrived,T50,,
3955.25,2025-12-03T17:55:15+00:00,W0607,wagon,arrived,T50,,
3959.0,2025-12-03T17:59:00+00:00,LOCO_01,locomotive,moving,,,
3988.0,2025-12-03T18:28:00+00:00,W5391,wagon,retrofitted,,,
3988.0,2025-12-03T18:28:00+00:00,W6682,wagon,retrofitted,,,
3997.75,2025-12-03T18:37:45+00:00,W2786,wagon,rejected,T51,,NO_COLLECTION_TRACK
3997.75,2025-12-03T18:37:45+00:00,W2877,wagon,rejected,T51,,NO_COLLECTION_TRACK
3997.75,2025-12-03T18:37:45+00:00,W318166502860,wagon,rejected,T51,,NO_COLLECTION_TRACK
3997.75,2025-12-03T18:37:45+00:00,W8717,wagon,rejected,T51,,NO_COLLECTION_TRACK
3997.75,2025-12-03T18:37:45+00:00,W2771,wagon,rejected,T51,,NO_COLLECTION_TRACK
3997.75,2025-12-03T18:37:45+00:00,W12036,wagon,arrived,T51,,
3997.75,2025-12-03T18:37:45+00:00,W9981,wagon,arrived,T51,,
3997.75,2025-12-03T18:37:45+00:00,W5694,wagon,arrived,T51,,
4014.0,2025-12-03T18:54:00+00:00,W11256,wagon,retrofitted,,,
4014.0,2025-12-03T18:54:00+00:00,W10892,wagon,retrofitted,,,
4019.0,2025-12-03T18:59:00+00:00,LOCO_01,locomotive,assigned,,,
4036.5,2025-12-03T19:16:30+00:00,W4666,wagon,parked,,,
4036.5,2025-12-03T19:16:30+00:00,W11269,wagon,parked,,,
4036.5,2025-12-03T19:16:30+00:00,W3811,wagon,parked,,,
4036.5,2025-12-03T19:16:30+00:00,W2926,wagon,parked,,,
4036.5,2025-12-03T19:16:30+00:00,LOCO_02,locomotive,moving,,,
4040.0,2025-12-03T19:20:00+00:00,LOCO_01,locomotive,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W10878,wagon,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W10889,wagon,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W11320,wagon,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W5833,wagon,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W6096,wagon,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W0874,wagon,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W10689,wagon,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W5838,wagon,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W11241,wagon,moving,,,
4040.0,2025-12-03T19:20:00+00:00,W2444,wagon,moving,,,
4093.25,2025-12-03T20:13:15+00:00,W0032,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W6592,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W10601,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W6942,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W2744,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W2686,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W8473,wagon,rejected,T52,,NO_COLLECTION_TRACK
4096.5,2025-12-03T20:16:30+00:00,LOCO_02,locomotive,moving,,,
4100.0,2025-12-03T20:20:00+00:00,W10878,wagon,queued,,,
4100.0,2025-12-03T20:20:00+00:00,W10889,wagon,queued,,,
4100.0,2025-12-03T20:20:00+00:00,W11320,wagon,queued,,,
4100.0,2025-12-03T20:20:00+00:00,W5833,wagon,queued,,,
4100.0,2025-12-03T20:20:00+00:00,W6096,wagon,queued,,,
4100.0,2025-12-03T20:20:00+00:00,W0874,wagon,queued,,,
4100.0,2025-12-03T20:20:00+00:00,W10689,wagon,queued,,,
4100.0,2025-12-03T20:20:00+00:00,W5838,wagon,queued,,,
4100.0,2025-12-03T20:20:00+00:00,W11241,wagon,queued,,,
4100.0,2025-12-03T20:20:00+00:00,W2444,wagon,queued,,,
4103.5,2025-12-03T20:23:30+00:00,LOCO_02,locomotive,moving,,,
4103.5,2025-12-03T20:23:30+00:00,W5391,wagon,moving,,,
4103.5,2025-12-03T20:23:30+00:00,W6682,wagon,moving,,,
4108.5,2025-12-03T20:28:30+00:00,LOCO_02,locomotive,moving,,,
4113.5,2025-12-03T20:33:30+00:00,LOCO_02,locomotive,moving,,,
4120.5,2025-12-03T20:40:30+00:00,LOCO_02,locomotive,moving,,,
4120.5,2025-12-03T20:40:30+00:00,W11256,wagon,moving,,,
4120.5,2025-12-03T20:40:30+00:00,W10892,wagon,moving,,,
4125.5,2025-12-03T20:45:30+00:00,LOCO_02,locomotive,moving,,,
4132.5,2025-12-03T20:52:30+00:00,LOCO_02,locomotive,moving,,,
4140.5,2025-12-03T21:00:30+00:00,LOCO_02,locomotive,moving,,,
4140.5,2025-12-03T21:00:30+00:00,W9756,wagon,moving,,,
4140.5,2025-12-03T21:00:30+00:00,W9174,wagon,moving,,,
4145.5,2025-12-03T21:05:30+00:00,W9756,wagon,in_workshop,,,
4145.5,2025-12-03T21:05:30+00:00,W9174,wagon,in_workshop,,,
4151.5,2025-12-03T21:11:30+00:00,W9756,wagon,in_workshop,,,
4151.5,2025-12-03T21:11:30+00:00,W9174,wagon,in_workshop,,,
4151.5,2025-12-03T21:11:30+00:00,LOCO_02,locomotive,moving,,,
4157.0,2025-12-03T21:17:00+00:00,LOCO_01,locomotive,moving,,,
4158.5,2025-12-03T21:18:30+00:00,LOCO_02,locomotive,moving,,,
4162.0,2025-12-03T21:22:00+00:00,LOCO_01,locomotive,moving,,,
4166.5,2025-12-03T21:26:30+00:00,LOCO_02,locomotive,moving,,,
4166.5,2025-12-03T21:26:30+00:00,W6140,wagon,moving,,,
4166.5,2025-12-03T21:26:30+00:00,W10364,wagon,moving,,,
4171.5,2025-12-03T21:31:30+00:00,W6140,wagon,in_workshop,,,
4171.5,2025-12-03T21:31:30+00:00,W10364,wagon,in_workshop,,,
4177.5,2025-12-03T21:37:30+00:00,W6140,wagon,in_workshop,,,
4177.5,2025-12-03T21:37:30+00:00,W10364,wagon,in_workshop,,,
4177.5,2025-12-03T21:37:30+00:00,LOCO_02,locomotive,moving,,,
4182.5,2025-12-03T21:42:30+00:00,LOCO_02,locomotive,assigned,,,
4182.5,2025-12-03T21:42:30+00:00,LOCO_02,locomotive,moving,,,
4190.5,2025-12-03T21:50:30+00:00,LOCO_02,locomotive,moving,,,
4199.0,2025-12-03T21:59:00+00:00,W9274,wagon,parked,,,
4199.0,2025-12-03T21:59:00+00:00,W8613,wagon,parked,,,
4199.0,2025-12-03T21:59:00+00:00,W10130,wagon,parked,,,
4199.0,2025-12-03T21:59:00+00:00,W9721,wagon,parked,,,
4199.0,2025-12-03T21:59:00+00:00,LOCO_02,locomotive,moving,,,
4211.5,2025-12-03T22:11:30+00:00,W9756,wagon,retrofitted,,,
4211.5,2025-12-03T22:11:30+00:00,W9174,wagon,retrofitted,,,
4212.0,2025-12-03T22:12:00+00:00,LOCO_02,locomotive,moving,,,
4219.0,2025-12-03T22:19:00+00:00,LOCO_02,locomotive,moving,,,
4219.0,2025-12-03T22:19:00+00:00,W9756,wagon,moving,,,
4219.0,2025-12-03T22:19:00+00:00,W9174,wagon,moving,,,
4222.0,2025-12-03T22:22:00+00:00,LOCO_01,locomotive,assigned,,,
4224.0,2025-12-03T22:24:00+00:00,LOCO_02,locomotive,moving,,,
4225.0,2025-12-03T22:25:00+00:00,LOCO_01,locomotive,moving,,,
4225.0,2025-12-03T22:25:00+00:00,W1158,wagon,moving,,,
4229.0,2025-12-03T22:29:00+00:00,LOCO_02,locomotive,assigned,,,
4229.0,2025-12-03T22:29:00+00:00,LOCO_02,locomotive,moving,,,
4237.0,2025-12-03T22:37:00+00:00,LOCO_02,locomotive,moving,,,
4237.5,2025-12-03T22:37:30+00:00,W6140,wagon,retrofitted,,,
4237.5,2025-12-03T22:37:30+00:00,W10364,wagon,retrofitted,,,
4285.0,2025-12-03T23:25:00+00:00,W1158,wagon,queued,,,
4288.0,2025-12-03T23:28:00+00:00,LOCO_01,locomotive,moving,,,
4293.0,2025-12-03T23:33:00+00:00,W5167,wagon,rejected,T53,,No Retrofit Needed
4293.0,2025-12-03T23:33:00+00:00,W5391,wagon,rejected,T53,,No Retrofit Needed
4293.0,2025-12-03T23:33:00+00:00,LOCO_01,locomotive,moving,,,
4300.0,2025-12-03T23:40:00+00:00,LOCO_01,locomotive,moving,,,
4300.0,2025-12-03T23:40:00+00:00,W6140,wagon,moving,,,
4300.0,2025-12-03T23:40:00+00:00,W10364,wagon,moving,,,
4300.5,2025-12-03T23:40:30+00:00,W5391,wagon,parked,,,
4300.5,2025-12-03T23:40:30+00:00,W6682,wagon,parked,,,
4300.5,2025-12-03T23:40:30+00:00,W11256,wagon,parked,,,
4300.5,2025-12-03T23:40:30+00:00,W10892,wagon,parked,,,
4300.5,2025-12-03T23:40:30+00:00,LOCO_02,locomotive,moving,,,
4305.0,2025-12-03T23:45:00+00:00,LOCO_01,locomotive,moving,,,
4312.0,2025-12-03T23:52:00+00:00,LOCO_01,locomotive,moving,,,
4320.0,2025-12-04T00:00:00+00:00,LOCO_01,locomotive,moving,,,
4320.0,2025-12-04T00:00:00+00:00,W6077,wagon,moving,,,
4320.0,2025-12-04T00:00:00+00:00,W11254,wagon,moving,,,
4320.75,2025-12-04T00:00:45+00:00,W4026,wagon,rejected,T54,,No Retrofit Needed
4320.75,2025-12-04T00:00:45+00:00,W2772,wagon,rejected,T54,,No Retrofit Needed
4320.75,2025-12-04T00:00:45+00:00,W3651,wagon,rejected,T54,,No Retrofit Needed
4325.0,2025-12-04T00:05:00+00:00,W6077,wagon,in_workshop,,,
4325.0,2025-12-04T00:05:00+00:00,W11254,wagon,in_workshop,,,
4331.0,2025-12-04T00:11:00+00:00,W6077,wagon,in_workshop,,,
4331.0,2025-12-04T00:11:00+00:00,W11254,wagon,in_workshop,,,
4331.0,2025-12-04T00:11:00+00:00,LOCO_01,locomotive,moving,,,
4338.0,2025-12-04T00:18:00+00:00,LOCO_01,locomotive,moving,,,
4346.0,2025-12-04T00:26:00+00:00,LOCO_01,locomotive,moving,,,
4346.0,2025-12-04T00:26:00+00:00,W1906,wagon,moving,,,
4346.0,2025-12-04T00:26:00+00:00,W10878,wagon,moving,,,
4351.0,2025-12-04T00:31:00+00:00,W1906,wagon,in_workshop,,,
4351.0,2025-12-04T00:31:00+00:00,W10878,wagon,in_workshop,,,
4357.0,2025-12-04T00:37:00+00:00,W1906,wagon,in_workshop,,,
4357.0,2025-12-04T00:37:00+00:00,W10878,wagon,in_workshop,,,
4357.0,2025-12-04T00:37:00+00:00,LOCO_01,locomotive,moving,,,
4379.0,2025-12-04T00:59:00+00:00,W6246,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W5947,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W5711,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W6884,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W5575,wagon,arrived,T55,,
4387.75,2025-12-04T01:07:45+00:00,W11718,wagon,rejected,T56,,No Retrofit Needed
4387.75,2025-12-04T01:07:45+00:00,W6339,wagon,rejected,T56,,No Retrofit Needed
4387.75,2025-12-04T01:07:45+00:00,W3618,wagon,rejected,T56,,No Retrofit Needed
4391.0,2025-12-04T01:11:00+00:00,W6077,wagon,retrofitted,,,
4391.0,2025-12-04T01:11:00+00:00,W11254,wagon,retrofitted,,,
4391.5,2025-12-04T01:11:30+00:00,LOCO_02,locomotive,moving,,,
4398.5,2025-12-04T01:18:30+00:00,LOCO_02,locomotive,moving,,,
4398.5,2025-12-04T01:18:30+00:00,W6077,wagon,moving,,,
4398.5,2025-12-04T01:18:30+00:00,W11254,wagon,moving,,,
4403.5,2025-12-04T01:23:30+00:00,LOCO_02,locomotive,moving,,,
4406.5,2025-12-04T01:26:30+00:00,LOCO_01,locomotive,assigned,,,
4406.5,2025-12-04T01:26:30+00:00,LOCO_01,locomotive,moving,,,
4410.5,2025-12-04T01:30:30+00:00,LOCO_02,locomotive,moving,,,
4414.5,2025-12-04T01:34:30+00:00,LOCO_01,locomotive,moving,,,
4417.0,2025-12-04T01:37:00+00:00,W1906,wagon,retrofitted,,,
4417.0,2025-12-04T01:37:00+00:00,W10878,wagon,retrofitted,,,
4418.5,2025-12-04T01:38:30+00:00,LOCO_02,locomotive,moving,,,
4418.5,2025-12-04T01:38:30+00:00,W10889,wagon,moving,,,
4418.5,2025-12-04T01:38:30+00:00,W11320,wagon,moving,,,
4423.5,2025-12-04T01:43:30+00:00,W10889,wagon,in_workshop,,,
4423.5,2025-12-04T01:43:30+00:00,W11320,wagon,in_workshop,,,
4429.5,2025-12-04T01:49:30+00:00,W10889,wagon,in_workshop,,,
4429.5,2025-12-04T01:49:30+00:00,W11320,wagon,in_workshop,,,
4429.5,2025-12-04T01:49:30+00:00,LOCO_02,locomotive,moving,,,
4434.5,2025-12-04T01:54:30+00:00,LOCO_02,locomotive,moving,,,
4441.5,2025-12-04T02:01:30+00:00,LOCO_02,locomotive,moving,,,
4441.5,2025-12-04T02:01:30+00:00,W1906,wagon,moving,,,
4441.5,2025-12-04T02:01:30+00:00,W10878,wagon,moving,,,
4446.5,2025-12-04T02:06:30+00:00,LOCO_02,locomotive,moving,,,
4451.5,2025-12-04T02:11:30+00:00,LOCO_02,locomotive,moving,,,
4478.0,2025-12-04T02:38:00+00:00,W9756,wagon,parked,,,
4478.0,2025-12-04T02:38:00+00:00,W9174,wagon,parked,,,
4478.0,2025-12-04T02:38:00+00:00,W6140,wagon,parked,,,
4478.0,2025-12-04T02:38:00+00:00,W10364,wagon,parked,,,
4478.0,2025-12-04T02:38:00+00:00,LOCO_01,locomotive,moving,,,
4489.5,2025-12-04T02:49:30+00:00,W10889,wagon,retrofitted,,,
4489.5,2025-12-04T02:49:30+00:00,W11320,wagon,retrofitted,,,
4491.5,2025-12-04T02:51:30+00:00,W11268,wagon,rejected,T57,,No Retrofit Needed
4491.5,2025-12-04T02:51:30+00:00,W0600,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W8096,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W8085,wagon,arrived,T57,,
4491.5,2025-12-04T02:51:30+00:00,W8082,wagon,arrived,T57,,
4491.5,2025-12-04T02:51:30+00:00,W8052,wagon,arrived,T57,,
4511.5,2025-12-04T03:11:30+00:00,LOCO_02,locomotive,assigned,,,
4524.5,2025-12-04T03:24:30+00:00,LOCO_02,locomotive,moving,,,
4524.5,2025-12-04T03:24:30+00:00,W9329,wagon,moving,,,
4524.5,2025-12-04T03:24:30+00:00,W12077,wagon,moving,,,
4524.5,2025-12-04T03:24:30+00:00,W11766,wagon,moving,,,
4524.5,2025-12-04T03:24:30+00:00,W7115,wagon,moving,,,
4524.5,2025-12-04T03:24:30+00:00,W11723,wagon,moving,,,
4524.5,2025-12-04T03:24:30+00:00,W8675,wagon,moving,,,
4538.0,2025-12-04T03:38:00+00:00,LOCO_01,locomotive,moving,,,
4545.0,2025-12-04T03:45:00+00:00,LOCO_01,locomotive,moving,,,
4545.0,2025-12-04T03:45:00+00:00,W10889,wagon,moving,,,
4545.0,2025-12-04T03:45:00+00:00,W11320,wagon,moving,,,
4550.0,2025-12-04T03:50:00+00:00,LOCO_01,locomotive,moving,,,
4557.0,2025-12-04T03:57:00+00:00,LOCO_01,locomotive,moving,,,
4565.0,2025-12-04T04:05:00+00:00,LOCO_01,locomotive,moving,,,
4565.0,2025-12-04T04:05:00+00:00,W5833,wagon,moving,,,
4565.0,2025-12-04T04:05:00+00:00,W6096,wagon,moving,,,
4570.0,2025-12-04T04:10:00+00:00,W5833,wagon,in_workshop,,,
4570.0,2025-12-04T04:10:00+00:00,W6096,wagon,in_workshop,,,
4576.0,2025-12-04T04:16:00+00:00,W5833,wagon,in_workshop,,,
4576.0,2025-12-04T04:16:00+00:00,W6096,wagon,in_workshop,,,
4576.0,2025-12-04T04:16:00+00:00,LOCO_01,locomotive,moving,,,
4583.0,2025-12-04T04:23:00+00:00,LOCO_01,locomotive,moving,,,
4584.5,2025-12-04T04:24:30+00:00,W9329,wagon,queued,,,
4584.5,2025-12-04T04:24:30+00:00,W12077,wagon,queued,,,
4584.5,2025-12-04T04:24:30+00:00,W11766,wagon,queued,,,
4584.5,2025-12-04T04:24:30+00:00,W7115,wagon,queued,,,
4584.5,2025-12-04T04:24:30+00:00,W11723,wagon,queued,,,
4584.5,2025-12-04T04:24:30+00:00,W8675,wagon,queued,,,
4591.0,2025-12-04T04:31:00+00:00,LOCO_01,locomotive,moving,,,
4591.0,2025-12-04T04:31:00+00:00,W0874,wagon,moving,,,
4591.0,2025-12-04T04:31:00+00:00,W10689,wagon,moving,,,
4596.0,2025-12-04T04:36:00+00:00,W0874,wagon,in_workshop,,,
4596.0,2025-12-04T04:36:00+00:00,W10689,wagon,in_workshop,,,
4602.0,2025-12-04T04:42:00+00:00,W0874,wagon,in_workshop,,,
4602.0,2025-12-04T04:42:00+00:00,W10689,wagon,in_workshop,,,
4602.0,2025-12-04T04:42:00+00:00,LOCO_01,locomotive,moving,,,
4607.0,2025-12-04T04:47:00+00:00,LOCO_01,locomotive,moving,,,
4617.5,2025-12-04T04:57:30+00:00,LOCO_02,locomotive,moving,,,
4622.5,2025-12-04T05:02:30+00:00,LOCO_02,locomotive,assigned,,,
4622.5,2025-12-04T05:02:30+00:00,LOCO_02,locomotive,moving,,,
4630.5,2025-12-04T05:10:30+00:00,LOCO_02,locomotive,moving,,,
4636.0,2025-12-04T05:16:00+00:00,W5833,wagon,retrofitted,,,
4636.0,2025-12-04T05:16:00+00:00,W6096,wagon,retrofitted,,,
4654.5,2025-12-04T05:34:30+00:00,W8383,wagon,arrived,T58,,
4654.5,2025-12-04T05:34:30+00:00,W8381,wagon,arrived,T58,,
4662.0,2025-12-04T05:42:00+00:00,W0874,wagon,retrofitted,,,
4662.0,2025-12-04T05:42:00+00:00,W10689,wagon,retrofitted,,,
4667.0,2025-12-04T05:47:00+00:00,LOCO_01,locomotive,assigned,,,
4672.0,2025-12-04T05:52:00+00:00,LOCO_01,locomotive,moving,,,
4672.0,2025-12-04T05:52:00+00:00,W1139,wagon,moving,,,
4672.0,2025-12-04T05:52:00+00:00,W1149,wagon,moving,,,
4676.75,2025-12-04T05:56:45+00:00,W11315,wagon,rejected,T59,,NO_COLLECTION_TRACK
4676.75,2025-12-04T05:56:45+00:00,W9067,wagon,arrived,T59,,
4676.75,2025-12-04T05:56:45+00:00,W0117,wagon,arrived,T59,,
4676.75,2025-12-04T05:56:45+00:00,W0191,wagon,arrived,T59,,
4704.0,2025-12-04T06:24:00+00:00,W4368,wagon,rejected,T60,,NO_COLLECTION_TRACK
4704.0,2025-12-04T06:24:00+00:00,W6862,wagon,rejected,T60,,NO_COLLECTION_TRACK
4704.0,2025-12-04T06:24:00+00:00,W1084,wagon,rejected,T60,,NO_COLLECTION_TRACK
4704.0,2025-12-04T06:24:00+00:00,W11555,wagon,rejected,T60,,NO_COLLECTION_TRACK
4709.0,2025-12-04T06:29:00+00:00,W6077,wagon,parked,,,
4709.0,2025-12-04T06:29:00+00:00,W11254,wagon,parked,,,
4709.0,2025-12-04T06:29:00+00:00,W1906,wagon,parked,,,
4709.0,2025-12-04T06:29:00+00:00,W10878,wagon,parked,,,
4709.0,2025-12-04T06:29:00+00:00,LOCO_02,locomotive,moving,,,
4732.0,2025-12-04T06:52:00+00:00,W1139,wagon,queued,,,
4732.0,2025-12-04T06:52:00+00:00,W1149,wagon,queued,,,
4741.0,2025-12-04T07:01:00+00:00,LOCO_01,locomotive,moving,,,
4746.0,2025-12-04T07:06:00+00:00,LOCO_01,locomotive,moving,,,
4753.0,2025-12-04T07:13:00+00:00,LOCO_01,locomotive,moving,,,
4753.0,2025-12-04T07:13:00+00:00,W5833,wagon,moving,,,
4753.0,2025-12-04T07:13:00+00:00,W6096,wagon,moving,,,
4758.0,2025-12-04T07:18:00+00:00,LOCO_01,locomotive,moving,,,
4761.25,2025-12-04T07:21:15+00:00,W11723,wagon,rejected,T61,,No Retrofit Needed
4761.25,2025-12-04T07:21:15+00:00,W2926,wagon,rejected,T61,,No Retrofit Needed
4761.25,2025-12-04T07:21:15+00:00,W4655,wagon,rejected,T61,,No Retrofit Needed
4761.25,2025-12-04T07:21:15+00:00,W10957,wagon,rejected,T61,,NO_COLLECTION_TRACK
4761.25,2025-12-04T07:21:15+00:00,W11596,wagon,arrived,T61,,
4763.0,2025-12-04T07:23:00+00:00,LOCO_01,locomotive,moving,,,
4770.0,2025-12-04T07:30:00+00:00,LOCO_01,locomotive,moving,,,
4770.0,2025-12-04T07:30:00+00:00,W0874,wagon,moving,,,
4770.0,2025-12-04T07:30:00+00:00,W10689,wagon,moving,,,
4771.0,2025-12-04T07:31:00+00:00,LOCO_02,locomotive,moving,,,
4775.0,2025-12-04T07:35:00+00:00,LOCO_01,locomotive,moving,,,
4779.0,2025-12-04T07:39:00+00:00,LOCO_02,locomotive,moving,,,
4779.0,2025-12-04T07:39:00+00:00,W5838,wagon,moving,,,
4779.0,2025-12-04T07:39:00+00:00,W11241,wagon,moving,,,
4782.0,2025-12-04T07:42:00+00:00,LOCO_01,locomotive,moving,,,
4784.0,2025-12-04T07:44:00+00:00,W5838,wagon,in_workshop,,,
4784.0,2025-12-04T07:44:00+00:00,W11241,wagon,in_workshop,,,
4790.0,2025-12-04T07:50:00+00:00,W5838,wagon,in_workshop,,,
4790.0,2025-12-04T07:50:00+00:00,W11241,wagon,in_workshop,,,
4790.0,2025-12-04T07:50:00+00:00,LOCO_01,locomotive,moving,,,
4790.0,2025-12-04T07:50:00+00:00,W2444,wagon,moving,,,
4790.0,2025-12-04T07:50:00+00:00,W1158,wagon,moving,,,
4790.0,2025-12-04T07:50:00+00:00,LOCO_02,locomotive,moving,,,
4795.0,2025-12-04T07:55:00+00:00,W2444,wagon,in_workshop,,,
4795.0,2025-12-04T07:55:00+00:00,W1158,wagon,in_workshop,,,
4795.0,2025-12-04T07:55:00+00:00,LOCO_02,locomotive,moving,,,
4801.0,2025-12-04T08:01:00+00:00,W2444,wagon,in_workshop,,,
4801.0,2025-12-04T08:01:00+00:00,W1158,wagon,in_workshop,,,
4801.0,2025-12-04T08:01:00+00:00,LOCO_01,locomotive,moving,,,
4804.0,2025-12-04T08:04:00+00:00,W4701,wagon,rejected,T62,,No Retrofit Needed
4804.0,2025-12-04T08:04:00+00:00,W4754,wagon,rejected,T62,,No Retrofit Needed
4804.0,2025-12-04T08:04:00+00:00,W4726,wagon,rejected,T62,,No Retrofit Needed
4806.0,2025-12-04T08:06:00+00:00,LOCO_01,locomotive,moving,,,
4824.0,2025-12-04T08:24:00+00:00,W6303,wagon,rejected,T63,,NO_COLLECTION_TRACK
4824.0,2025-12-04T08:24:00+00:00,W10958,wagon,rejected,T63,,NO_COLLECTION_TRACK
4824.0,2025-12-04T08:24:00+00:00,W6277,wagon,rejected,T63,,NO_COLLECTION_TRACK
4824.0,2025-12-04T08:24:00+00:00,W10928,wagon,rejected,T63,,NO_COLLECTION_TRACK
4850.0,2025-12-04T08:50:00+00:00,W5838,wagon,retrofitted,,,
4850.0,2025-12-04T08:50:00+00:00,W11241,wagon,retrofitted,,,
4854.0,2025-12-04T08:54:00+00:00,W0605,wagon,rejected,T64,,NO_COLLECTION_TRACK
4854.0,2025-12-04T08:54:00+00:00,W2291,wagon,rejected,T64,,NO_COLLECTION_TRACK
4854.0,2025-12-04T08:54:00+00:00,W0615,wagon,rejected,T64,,NO_COLLECTION_TRACK
4855.0,2025-12-04T08:55:00+00:00,LOCO_02,locomotive,assigned,,,
4861.0,2025-12-04T09:01:00+00:00,W2444,wagon,retrofitted,,,
