timestamp,datetime,wagon_id,train_id,event,track_id,status,rejection_reason,rejection_description
653.0,2025-12-01T10:53:00+00:00,W9278,,AT_WORKSHOP,WS_01,ARRIVED,,
659.0,2025-12-01T10:59:00+00:00,W12394,,RETROFIT_STARTED,WS_01,PROCESSING,,
659.0,2025-12-01T10:59:00+00:00,W9278,,RETROFIT_STARTED,WS_01,PROCESSING,,
672.75,2025-12-01T11:12:45+00:00,W10704,T5,ARRIVED,collection1,ARRIVED,,
672.75,2025-12-01T11:12:45+00:00,W3675,T5,ARRIVED,collection1,ARRIVED,,
715.0,2025-12-01T11:55:00+00:00,W7132,T6,ARRIVED,collection1,ARRIVED,,
715.0,2025-12-01T11:55:00+00:00,W8934,T6,ARRIVED,collection1,ARRIVED,,
715.0,2025-12-01T11:55:00+00:00,W6253,T6,ARRIVED,collection1,ARRIVED,,
715.0,2025-12-01T11:55:00+00:00,W7747,T6,ARRIVED,collection1,ARRIVED,,
715.0,2025-12-01T11:55:00+00:00,W10546,T6,ARRIVED,collection1,ARRIVED,,
715.0,2025-12-01T11:55:00+00:00,W7222,T6,ARRIVED,collection1,ARRIVED,,
719.0,2025-12-01T11:59:00+00:00,W12394,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
719.0,2025-12-01T11:59:00+00:00,W9278,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
